1965033,0,32.17,30.00
1965536,0,32.09,30.00
1966038,0,32.11,30.00
1966540,0,32.13,30.00
1967026,0,32.17,30.00
1967528,0,32.13,30.00
1968030,0,32.19,30.00
1968533,0,32.13,30.00
1969035,0,32.17,30.00
1969538,0,32.11,30.00
1970040,0,32.17,30.00
1970526,0,32.11,30.00
1971027,0,32.13,30.00
1971530,0,32.13,30.00
1972033,0,32.17,30.00
1972535,0,32.13,30.00
1973038,0,32.13,30.00
1973540,0,32.09,30.00
1974026,0,32.17,30.00
1974528,0,32.11,30.00
1975030,0,32.17,30.00
1975532,0,32.19,30.00
1976035,0,32.11,30.00
1976538,0,32.13,30.00
1977039,0,32.17,30.00
1977525,0,32.09,30.00
1978028,0,32.13,30.00
1978530,0,32.17,30.00
1979032,0,32.17,30.00
1979535,0,32.13,30.00
1980038,0,32.05,30.00
1980539,0,32.19,30.00
1981025,0,32.09,30.00
1981528,0,32.13,30.00
1982029,0,32.11,30.00
1982532,0,32.09,30.00
1983035,0,32.13,30.00
1983537,0,32.11,30.00
1984039,0,32.13,30.00
1984525,0,32.13,30.00
1985028,0,32.13,30.00
1985529,0,32.11,30.00
1986032,0,32.09,30.00
1986534,0,32.09,30.00
1987037,0,32.05,30.00
1987539,0,32.09,30.00
1988025,0,32.13,30.00
1988527,0,32.13,30.00
1989029,0,32.09,30.00
1989532,0,32.17,30.00
1990034,0,32.17,30.00
1990537,0,32.09,30.00
1991038,0,32.11,30.00
1991524,0,32.11,30.00
1992027,0,32.09,30.00
1992529,0,32.11,30.00
1993031,0,32.09,30.00
1993534,0,32.11,30.00
1994037,0,32.09,30.00
1994539,0,32.11,30.00
1995024,0,32.11,30.00
1995527,0,32.09,30.00
1996029,0,32.09,30.00
1996531,0,32.05,30.00
1997034,0,32.09,30.00
1997536,0,32.11,30.00
1998039,0,32.05,30.00
1998524,0,32.09,30.00
1999027,0,32.05,30.00
1999528,0,32.05,30.00
2000031,0,32.09,30.00
2000533,0,32.11,30.00
2001036,0,32.11,30.00
2001539,0,32.13,30.00
2002024,0,32.03,30.00
2002526,0,32.05,30.00
2003028,0,32.11,30.00
2003531,0,32.17,30.00
2004033,0,32.05,30.00
2004536,0,32.03,30.00
2005038,0,32.13,30.00
2005540,0,32.13,30.00
2006026,0,32.09,30.00
2006529,0,32.13,30.00
2007030,0,32.09,30.00
2007533,0,32.11,30.00
2008036,0,32.09,30.00
2008538,0,32.11,30.00
2009040,0,32.05,30.00
2009526,0,32.09,30.00
2010028,0,32.13,30.00
2010530,0,32.11,30.00
2011033,0,32.11,30.00
2011535,0,32.13,30.00
2012038,0,32.05,30.00
2012540,0,32.11,30.00
2013026,0,32.13,30.00
2013528,0,32.17,30.00
2014030,0,32.13,30.00
2014533,0,32.05,30.00
2015035,0,32.09,30.00
2015538,0,32.09,30.00
2016039,0,32.05,30.00
2016525,0,32.09,30.00
2017028,0,32.13,30.00
2017530,0,32.19,30.00
2018032,0,32.09,30.00
2018535,0,32.05,30.00
2019037,0,32.13,30.00
2019539,0,32.13,30.00
2020025,0,32.11,30.00
2020528,0,32.11,30.00
2021029,0,32.13,30.00
2021532,0,32.17,30.00
2022035,0,32.13,30.00
2022537,0,32.17,30.00
2023040,0,32.17,30.00
2023525,0,32.09,30.00
2024028,0,32.11,30.00
2024529,0,32.11,30.00
2025032,0,32.09,30.00
2025534,0,32.09,30.00
2026037,0,32.11,30.00
2026540,0,32.09,30.00
2027025,0,32.11,30.00
2027527,0,32.09,30.00
2028029,0,32.05,30.00
2028531,0,32.09,30.00
2029034,0,32.05,30.00
2029537,0,32.11,30.00
2030039,0,32.03,30.00
2030524,0,32.11,30.00
2031027,0,32.09,30.00
2031529,0,31.99,30.00
2032031,0,31.99,30.00
2032534,0,32.13,30.00
2033036,0,32.09,30.00
2033539,0,32.05,30.00
2034024,0,32.09,30.00
2034527,0,32.03,30.00
2035028,0,32.09,30.00
2035531,0,32.05,30.00
2036033,0,32.03,30.00
2036536,0,32.05,30.00
2037039,0,32.11,30.00
2037524,0,31.99,30.00
2038026,0,32.03,30.00
2038529,0,32.05,30.00
2039030,0,32.05,30.00
2039533,0,32.05,30.00
2040036,0,32.11,30.00
2040538,0,31.95,30.00
2041040,0,32.05,30.00
2041526,0,32.05,30.00
2042029,0,31.99,30.00
2042530,0,32.05,30.00
2043033,0,32.05,30.00
2043535,0,32.03,30.00
2044038,0,32.03,30.00
2044540,0,31.99,30.00
2045026,0,31.99,30.00
2045528,0,32.09,30.00
2046030,0,32.05,30.00
2046532,0,32.11,30.00
2047035,0,32.05,30.00
2047538,0,32.05,30.00
2048039,0,32.03,30.00
2048525,0,32.03,30.00
2049028,0,31.99,30.00
2049530,0,32.03,30.00
2050032,0,32.05,30.00
2050535,0,32.05,30.00
2051037,0,32.03,30.00
2051539,0,31.97,30.00
2052025,0,31.99,30.00
2052528,0,32.09,30.00
2053029,0,32.03,30.00
2053532,0,32.03,30.00
2054034,0,32.09,30.00
2054537,0,32.03,30.00
2055040,0,32.03,30.00
2055525,0,32.03,30.00
2056027,0,31.99,30.00
2056529,0,31.99,30.00
2057031,0,31.97,30.00
2057534,0,32.03,30.00
2058037,0,32.05,30.00
2058539,0,31.99,30.00
2059024,0,31.99,30.00
2059527,0,31.99,30.00
2060029,0,31.99,30.00
2060531,0,32.05,30.00
2061034,0,32.05,30.00
2061536,0,31.97,30.00
2062039,0,32.03,30.00
2062524,0,32.03,30.00
2063027,0,32.05,30.00
2063528,0,32.05,30.00
2064031,0,32.05,30.00
2064534,0,32.03,30.00
2065036,0,32.05,30.00
2065539,0,32.03,30.00
2066024,0,32.03,30.00
2066526,0,32.03,30.00
2067028,0,32.03,30.00
2067531,0,32.03,30.00
2068033,0,31.99,30.00
2068536,0,31.99,30.00
2069038,0,32.03,30.00
2069540,0,32.05,30.00
2070026,0,31.99,30.00
2070529,0,32.03,30.00
2071030,0,32.05,30.00
2071533,0,32.05,30.00
2072035,0,32.03,30.00
2072538,0,32.03,30.00
2073040,0,31.99,30.00
2073526,0,32.03,30.00
2074028,0,32.05,30.00
2074530,0,31.99,30.00
2075033,0,32.05,30.00
2075535,0,32.03,30.00
2076038,0,32.03,30.00
2076539,0,31.99,30.00
2077026,0,32.03,30.00
2077528,0,31.99,30.00
2078030,0,31.99,30.00
2078532,0,32.05,30.00
2079035,0,31.97,30.00
2079538,0,31.97,30.00
2080039,0,31.91,30.00
2080525,0,31.99,30.00
2081028,0,31.99,30.00
2081529,0,31.99,30.00
2082032,0,32.05,30.00
2082535,0,32.03,30.00
2083037,0,31.99,30.00
2083539,0,31.99,30.00
2084025,0,31.99,30.00
2084528,0,31.99,30.00
2085029,0,31.99,30.00
2085532,0,31.91,30.00
2086034,0,31.97,30.00
2086537,0,31.95,30.00
2087040,0,31.95,30.00
2087525,0,31.97,30.00
2088027,0,31.99,30.00
2088529,0,31.91,30.00
2089031,0,31.99,30.00
2089534,0,31.95,30.00
2090037,0,31.95,30.00
2090539,0,31.91,30.00
2091024,0,31.91,30.00
2091527,0,31.97,30.00
2092029,0,31.95,30.00
2092531,0,31.99,30.00
2093034,0,31.99,30.00
2093536,0,31.95,30.00
2094039,0,31.91,30.00
2094524,0,31.91,30.00
2095027,0,31.97,30.00
2095528,0,31.95,30.00
2096031,0,31.85,30.00
2096534,0,31.89,30.00
2097036,0,31.95,30.00
2097539,0,31.95,30.00
2098024,0,31.91,30.00
2098527,0,31.85,30.00
2099028,0,31.91,30.00
2099531,0,31.95,30.00
2100033,0,31.89,30.00
2100536,0,31.95,30.00
2101039,0,31.91,30.00
2101524,0,31.89,30.00
2102026,0,31.89,30.00
2102529,0,31.99,30.00
2103030,0,31.99,30.00
2103533,0,31.91,30.00
2104036,0,31.91,30.00
2104538,0,31.97,30.00
2105040,0,31.89,30.00
2105526,0,31.95,30.00
2106029,0,31.95,30.00
2106530,0,31.91,30.00
2107033,0,31.91,30.00
2107536,0,31.95,30.00
2108038,0,31.91,30.00
2108540,0,31.85,30.00
2109026,0,31.91,30.00
2109528,0,31.89,30.00
2110030,0,31.91,30.00
2110533,0,31.83,30.00
2111035,0,31.97,30.00
2111538,0,31.91,30.00
2112040,0,31.89,30.00
2112526,0,31.95,30.00
2113028,0,31.89,30.00
2113530,0,31.89,30.00
2114032,0,31.89,30.00
2114535,0,31.95,30.00
2115038,0,31.95,30.00
2115539,0,31.89,30.00
2116025,0,31.89,30.00
2116528,0,31.89,30.00
2117030,0,31.81,30.00
2117532,0,31.83,30.00
2118035,0,31.91,30.00
2118538,0,31.85,30.00
2119040,0,31.91,30.00
2119525,0,31.91,30.00
2120028,0,31.83,30.00
2120529,0,31.83,30.00
2121032,0,31.91,30.00
2121535,0,31.83,30.00
2122037,0,31.85,30.00
2122540,0,31.89,30.00
2123025,0,31.83,30.00
2123528,0,31.85,30.00
2124029,0,31.89,30.00
2124532,0,31.83,30.00
2125034,0,31.85,30.00
2125537,0,31.89,30.00
2126040,0,31.97,30.00
2126525,0,31.91,30.00
2127027,0,31.83,30.00
2127529,0,31.91,30.00
2128032,0,31.91,30.00
2128534,0,31.81,30.00
2129037,0,31.91,30.00
2129539,0,31.85,30.00
2130025,0,31.89,30.00
2130527,0,31.89,30.00
2131030,0,31.89,30.00
2131531,0,31.89,30.00
2132034,0,31.85,30.00
2132537,0,31.89,30.00
2133039,0,31.85,30.00
2133524,0,31.83,30.00
2134027,0,31.91,30.00
2134529,0,31.91,30.00
2135031,0,31.85,30.00
2135534,0,31.89,30.00
2136036,0,31.89,30.00
2136539,0,31.91,30.00
2137024,0,31.89,30.00
2137527,0,31.83,30.00
2138029,0,31.83,30.00
2138531,0,31.83,30.00
2139033,0,31.89,30.00
2139536,0,31.85,30.00
2140039,0,31.85,30.00
2140524,0,31.81,30.00
2141026,0,31.89,30.00
2141529,0,31.89,30.00
2142031,0,31.85,30.00
2142533,0,31.85,30.00
2143036,0,31.83,30.00
2143538,0,31.77,30.00
2144024,0,31.75,30.00
2144526,0,31.85,30.00
2145029,0,31.85,30.00
2145530,0,31.85,30.00
2146033,0,31.85,30.00
2146536,0,31.97,30.00
2147038,0,31.83,30.00
2147540,0,31.89,30.00
2148026,0,31.85,30.00
2148529,0,31.83,30.00
2149030,0,31.85,30.00
2149533,0,31.83,30.00
2150035,0,31.83,30.00
2150538,0,31.85,30.00
2151041,0,31.89,30.00
2151526,0,31.85,30.00
2152028,0,31.85,30.00
2152530,0,31.83,30.00
2153033,0,31.85,30.00
2153535,0,31.89,30.00
2154038,0,31.89,30.00
2154541,0,31.91,30.00
2155026,0,31.85,30.00
2155528,0,31.85,30.00
2156030,0,31.89,30.00
2156532,0,31.91,30.00
2157035,0,31.83,30.00
2157538,0,31.85,30.00
2158040,0,31.89,30.00
2158525,0,31.89,30.00
2159028,0,31.83,30.00
2159531,0,31.83,30.00
2160032,0,31.85,30.00
2160535,0,31.89,30.00
2161038,0,31.83,30.00
2161540,0,31.83,30.00
2162025,0,31.89,30.00
2162528,0,31.91,30.00
2163030,0,31.89,30.00
2163532,0,31.89,30.00
2164035,0,31.81,30.00
2164537,0,31.85,30.00
2165040,0,31.83,30.00
2165525,0,31.95,30.00
2166028,0,31.83,30.00
2166530,0,31.81,30.00
2167032,0,31.95,30.00
2167534,0,31.83,30.00
2168037,0,31.77,30.00
2168540,0,31.85,30.00
2169025,0,31.81,30.00
2169527,0,31.85,30.00
2170030,0,31.81,30.00
2170532,0,31.85,30.00
2171034,0,31.91,30.00
2171537,0,31.95,30.00
2172039,0,31.81,30.00
2172524,0,31.91,30.00
2173027,0,31.89,30.00
2173530,0,31.81,30.00
2174031,0,31.85,30.00
2174534,0,31.91,30.00
2175037,0,31.85,30.00
2175539,0,31.83,30.00
2176024,0,31.89,30.00
2176527,0,31.83,30.00
2177029,0,31.83,30.00
2177531,0,31.95,30.00
2178034,0,31.85,30.00
2178536,0,31.89,30.00
2179039,0,31.85,30.00
2179524,0,31.85,30.00
2180027,0,31.85,30.00
2180529,0,31.85,30.00
2181031,0,31.89,30.00
2181533,0,31.83,30.00
2182036,0,31.85,30.00
2182539,0,31.91,30.00
2183024,0,31.85,30.00
2183526,0,31.85,30.00
2184029,0,31.89,30.00
2184531,0,31.77,30.00
2185033,0,31.77,30.00
2185536,0,31.83,30.00
2186038,0,31.83,30.00
2186523,0,31.85,30.00
2187026,0,31.85,30.00
2187529,0,31.85,30.00
2188030,0,31.81,30.00
2188533,0,31.83,30.00
2189036,0,31.77,30.00
2189538,0,31.83,30.00
2190023,0,31.83,30.00
2190526,0,31.83,30.00
2191029,0,31.85,30.00
2191531,0,31.81,30.00
2192033,0,31.81,30.00
2192535,0,31.83,30.00
2193038,0,31.85,30.00
2193541,0,31.85,30.00
2194026,0,31.81,30.00
2194528,0,31.81,30.00
2195031,0,31.77,30.00
2195533,0,31.83,30.00
2196035,0,31.75,30.00
2196538,0,31.75,30.00
2197040,0,31.81,30.00
2197526,0,31.81,30.00
2198028,0,31.75,30.00
2198531,0,31.77,30.00
2199032,0,31.81,30.00
2199535,0,31.77,30.00
2200038,0,31.81,30.00
2200540,0,31.77,30.00
2201025,0,31.81,30.00
2201528,0,31.77,30.00
2202031,0,31.75,30.00
2202532,0,31.81,30.00
2203035,0,31.77,30.00
2203537,0,31.77,30.00
2204040,0,31.81,30.00
2204525,0,31.77,30.00
2205028,0,31.81,30.00
2205530,0,31.77,30.00
2206032,0,31.81,30.00
2206535,0,31.75,30.00
2207037,0,31.85,30.00
2207540,0,31.77,30.00
2208025,0,31.83,30.00
2208528,0,31.81,30.00
2209030,0,31.77,30.00
2209532,0,31.77,30.00
2210035,0,31.85,30.00
2210537,0,31.77,30.00
2211040,0,31.81,30.00
2211525,0,31.75,30.00
2212028,0,31.77,30.00
2212530,0,31.81,30.00
2213032,0,31.83,30.00
2213534,0,31.83,30.00
2214037,0,31.75,30.00
2214539,0,31.75,30.00
2215025,0,31.71,30.00
2215527,0,31.77,30.00
2216030,0,31.75,30.00
2216531,0,31.81,30.00
2217034,0,31.75,30.00
2217537,0,31.77,30.00
2218039,0,31.83,30.00
2218524,0,31.75,30.00
2219027,0,31.75,30.00
2219530,0,31.77,30.00
2220032,0,31.81,30.00
2220534,0,31.77,30.00
2221036,0,31.77,30.00
2221539,0,31.69,30.00
2222024,0,31.77,30.00
2222527,0,31.85,30.00
2223029,0,31.77,30.00
2223532,0,31.81,30.00
2224034,0,31.75,30.00
2224536,0,31.77,30.00
2225039,0,31.81,30.00
2225524,0,31.75,30.00
2226027,0,31.77,30.00
2226529,0,31.75,30.00
2227032,0,31.71,30.00
2227533,0,31.81,30.00
2228036,0,31.75,30.00
2228539,0,31.77,30.00
2229024,0,31.81,30.00
2229526,0,31.71,30.00
2230029,0,31.83,30.00
2230532,0,31.71,30.00
2231033,0,31.81,30.00
2231536,0,31.75,30.00
2232038,0,31.71,30.00
2232524,0,31.75,30.00
2233026,0,31.75,30.00
2233529,0,31.75,30.00
2234031,0,31.75,30.00
2234533,0,31.71,30.00
2235036,0,31.71,30.00
2235538,0,31.75,30.00
2236023,0,31.71,30.00
2236526,0,31.75,30.00
2237029,0,31.71,30.00
2237531,0,31.77,30.00
2238033,0,31.69,30.00
2238536,0,31.71,30.00
2239038,0,31.75,30.00
2239523,0,31.75,30.00
2240026,0,31.75,30.00
2240529,0,31.71,30.00
2241031,0,31.75,30.00
2241533,0,31.69,30.00
2242035,0,31.77,30.00
2242538,0,31.69,30.00
2243041,0,31.69,30.00
2243526,0,31.77,30.00
2244028,0,31.69,30.00
2244531,0,31.75,30.00
2245032,0,31.77,30.00
2245535,0,31.71,30.00
2246038,0,31.71,30.00
2246540,0,31.77,30.00
2247025,0,31.69,30.00
2247528,0,31.69,30.00
2248031,0,31.71,30.00
2248532,0,31.75,30.00
2249035,0,31.75,30.00
2249537,0,31.67,30.00
2250040,0,31.69,30.00
2250525,0,31.75,30.00
2251028,0,31.69,30.00
2251530,0,31.69,30.00
2252033,0,31.71,30.00
2252535,0,31.71,30.00
2253037,0,31.77,30.00
2253540,0,31.75,30.00
2254025,0,31.75,30.00
2254528,0,31.69,30.00
2255030,0,31.71,30.00
2255533,0,31.71,30.00
2256034,0,31.77,30.00
2256537,0,31.75,30.00
2257040,0,31.75,30.00
2257525,0,31.71,30.00
2258027,0,31.75,30.00
2258530,0,31.77,30.00
2259033,0,31.71,30.00
2259534,0,31.77,30.00
2260037,0,31.75,30.00
2260539,0,31.77,30.00
2261025,0,31.81,30.00
2261527,0,31.75,30.00
2262030,0,31.77,30.00
2262532,0,31.71,30.00
2263034,0,31.71,30.00
2263537,0,31.71,30.00
2264039,0,31.81,30.00
2264524,0,31.69,30.00
2265027,0,31.75,30.00
2265530,0,31.77,30.00
2266032,0,31.75,30.00
2266534,0,31.75,30.00
2267037,0,31.69,30.00
2267539,0,31.77,30.00
2268024,0,31.71,30.00
2268527,0,31.75,30.00
2269030,0,31.69,30.00
2269532,0,31.71,30.00
2270034,0,31.71,30.00
2270536,0,31.71,30.00
2271039,0,31.75,30.00
2271524,0,31.77,30.00
2272027,0,31.71,30.00
2272529,0,31.77,30.00
2273032,0,31.71,30.00
2273534,0,31.69,30.00
2274036,0,31.71,30.00
2274539,0,31.71,30.00
2275024,0,31.71,30.00
2275526,0,31.69,30.00
2276029,0,31.75,30.00
2276532,0,31.71,30.00
2277033,0,31.67,30.00
2277536,0,31.69,30.00
2278038,0,31.69,30.00
2278524,0,31.63,30.00
2279026,0,31.75,30.00
2279529,0,31.71,30.00
2280031,0,31.69,30.00
2280534,0,31.71,30.00
2281036,0,31.71,30.00
2281538,0,31.77,30.00
2282023,0,31.75,30.00
2282526,0,31.63,30.00
2283029,0,31.67,30.00
2283531,0,31.75,30.00
2284034,0,31.67,30.00
2284536,0,31.77,30.00
2285038,0,31.67,30.00
2285523,0,31.69,30.00
2286026,0,31.69,30.00
2286529,0,31.71,30.00
2287031,0,31.71,30.00
2287534,0,31.69,30.00
2288035,0,31.67,30.00
2288538,0,31.67,30.00
2289024,0,31.69,30.00
2289526,0,31.75,30.00
2290028,0,31.77,30.00
2290531,0,31.69,30.00
2291034,0,31.63,30.00
2291535,0,31.69,30.00
2292038,0,31.63,30.00
2292540,0,31.69,30.00
2293026,0,31.69,30.00
2293528,0,31.69,30.00
2294031,0,31.63,30.00
2294533,0,31.63,30.00
2295035,0,31.69,30.00
2295538,0,31.69,30.00
2296040,0,31.71,30.00
2296525,0,31.67,30.00
2297028,0,31.71,30.00
2297531,0,31.69,30.00
2298033,0,31.61,30.00
2298535,0,31.67,30.00
2299037,0,31.69,30.00
2299540,0,31.67,30.00
2300025,0,31.67,30.00
2300528,0,31.63,30.00
2301030,0,31.67,30.00
2301533,0,31.67,30.00
2302035,0,31.69,30.00
2302537,0,31.63,30.00
2303040,0,31.63,30.00
2303525,0,31.69,30.00
2304027,0,31.67,30.00
2304530,0,31.63,30.00
2305033,0,31.63,30.00
2305534,0,31.69,30.00
2306037,0,31.71,30.00
2306540,0,31.75,30.00
2307025,0,31.69,30.00
2307527,0,31.71,30.00
2308030,0,31.77,30.00
2308533,0,31.69,30.00
2309035,0,31.67,30.00
2309537,0,31.67,30.00
2310039,0,31.71,30.00
2310524,0,31.71,30.00
2311027,0,31.69,30.00
2311530,0,31.69,30.00
2312032,0,31.71,30.00
2312535,0,31.67,30.00
2313037,0,31.67,30.00
2313539,0,31.75,30.00
2314024,0,31.69,30.00
2314527,0,31.77,30.00
2315030,0,31.67,30.00
2315532,0,31.63,30.00
2316035,0,31.63,30.00
2316536,0,31.67,30.00
2317039,0,31.67,30.00
2317524,0,31.69,30.00
2318027,0,31.67,30.00
2318529,0,31.63,30.00
2319032,0,31.69,30.00
2319535,0,31.63,30.00
2320036,0,31.69,30.00
2320539,0,31.69,30.00
2321025,0,31.61,30.00
2321527,0,31.61,30.00
2322029,0,31.67,30.00
2322532,0,31.69,30.00
2323034,0,31.67,30.00
2323536,0,31.63,30.00
2324039,0,31.61,30.00
2324525,0,31.63,30.00
2325026,0,31.63,30.00
2325529,0,31.63,30.00
2326032,0,31.61,30.00
2326534,0,31.61,30.00
2327036,0,31.67,30.00
2327539,0,31.61,30.00
2328025,0,31.69,30.00
2328526,0,31.63,30.00
2329029,0,31.57,30.00
2329532,0,31.63,30.00
2330034,0,31.61,30.00
2330536,0,31.63,30.00
2331039,0,31.69,30.00
2331525,0,31.71,30.00
2332026,0,31.67,30.00
2332529,0,31.63,30.00
2333031,0,31.61,30.00
2333534,0,31.67,30.00
2334036,0,31.61,30.00
2334538,0,31.63,30.00
2335024,0,31.57,30.00
2335526,0,31.61,30.00
2336029,0,31.57,30.00
2336531,0,31.57,30.00
2337034,0,31.67,30.00
2337536,0,31.63,30.00
2338038,0,31.63,30.00
2338524,0,31.57,30.00
2339026,0,31.55,30.00
2339528,0,31.55,30.00
2340031,0,31.61,30.00
2340534,0,31.57,30.00
2341036,0,31.63,30.00
2341538,0,31.63,30.00
2342024,0,31.53,30.00
2342526,0,31.53,30.00
2343028,0,31.55,30.00
2343531,0,31.61,30.00
2344033,0,31.57,30.00
2344536,0,31.63,30.00
2345038,0,31.57,30.00
2345540,0,31.55,30.00
2346025,0,31.49,30.00
2346528,0,31.53,30.00
2347031,0,31.55,30.00
2347533,0,31.55,30.00
2348036,0,31.55,30.00
2348537,0,31.57,30.00
2349040,0,31.57,30.00
2349526,0,31.57,30.00
2350028,0,31.55,30.00
2350531,0,31.61,30.00
2351033,0,31.63,30.00
2351536,0,31.57,30.00
2352037,0,31.57,30.00
2352540,0,31.53,30.00
2353026,0,31.69,30.00
2353528,0,31.61,30.00
2354030,0,31.57,30.00
2354533,0,31.61,30.00
2355036,0,31.57,30.00
2355537,0,31.55,30.00
2356040,0,31.61,30.00
2356526,0,31.57,30.00
2357027,0,31.61,30.00
2357530,0,31.61,30.00
2358033,0,31.61,30.00
2358535,0,31.55,30.00
2359037,0,31.55,30.00
2359540,0,31.49,30.00
2360026,0,31.57,30.00
2360527,0,31.61,30.00
2361030,0,31.55,30.00
2361533,0,31.57,30.00
2362035,0,31.55,30.00
2362537,0,31.57,30.00
2363039,0,31.53,30.00
2363525,0,31.55,30.00
2364027,0,31.55,30.00
2364530,0,31.57,30.00
2365032,0,31.57,30.00
2365535,0,31.61,30.00
2366038,0,31.63,30.00
2366539,0,31.63,30.00
2367025,0,31.57,30.00
2367527,0,31.61,30.00
2368030,0,31.57,30.00
2368532,0,31.57,30.00
2369035,0,31.55,30.00
2369537,0,31.53,30.00
2370039,0,31.57,30.00
2370525,0,31.55,30.00
2371027,0,31.53,30.00
2371529,0,31.61,30.00
2372032,0,31.63,30.00
2372535,0,31.57,30.00
2373037,0,31.53,30.00
2373539,0,31.55,30.00
2374025,0,31.53,30.00
2374528,0,31.55,30.00
2375029,0,31.67,30.00
2375532,0,31.55,30.00
2376035,0,31.55,30.00
2376537,0,31.55,30.00
2377039,0,31.57,30.00
2377525,0,31.55,30.00
2378028,0,31.57,30.00
2378529,0,31.53,30.00
2379032,0,31.47,30.00
2379534,0,31.49,30.00
2380037,0,31.63,30.00
2380539,0,31.55,30.00
2381025,0,31.53,30.00
2381527,0,31.55,30.00
2382029,0,31.53,30.00
2382532,0,31.53,30.00
2383034,0,31.53,30.00
2383537,0,31.55,30.00
2384039,0,31.55,30.00
2384525,0,31.55,30.00
2385027,0,31.53,30.00
2385529,0,31.53,30.00
2386031,0,31.53,30.00
2386534,0,31.53,30.00
2387037,0,31.57,30.00
2387538,0,31.53,30.00
2388024,0,31.53,30.00
2388527,0,31.55,30.00
2389029,0,31.63,30.00
2389531,0,31.53,30.00
2390034,0,31.55,30.00
2390537,0,31.57,30.00
2391038,0,31.61,30.00
2391524,0,31.57,30.00
2392027,0,31.55,30.00
2392529,0,31.55,30.00
2393031,0,31.55,30.00
2393534,0,31.53,30.00
2394036,0,31.61,30.00
2394539,0,31.63,30.00
2395024,0,31.57,30.00
2395527,0,31.61,30.00
2396028,0,31.61,30.00
2396531,0,31.55,30.00
2397034,0,31.63,30.00
2397536,0,31.57,30.00
2398039,0,31.55,30.00
2398524,0,31.63,30.00
2399027,0,31.61,30.00
2399528,0,31.55,30.00
2400031,0,31.55,30.00
2400533,0,31.55,30.00
2401036,0,31.61,30.00
2401539,0,31.55,30.00
2402024,0,31.63,30.00
2402526,0,31.61,30.00
2403028,0,31.57,30.00
2403531,0,31.53,30.00
2404033,0,31.53,30.00
2404536,0,31.53,30.00
2405038,0,31.53,30.00
2405540,0,31.57,30.00
2406026,0,31.49,30.00
2406529,0,31.61,30.00
2407030,0,31.57,30.00
2407533,0,31.55,30.00
2408036,0,31.53,30.00
2408538,0,31.55,30.00
2409040,0,31.53,30.00
2409526,0,31.49,30.00
2410029,0,31.55,30.00
2410530,0,31.47,30.00
2411033,0,31.49,30.00
2411535,0,31.55,30.00
2412038,0,31.55,30.00
2412540,0,31.49,30.00
2413026,0,31.55,30.00
2413528,0,31.55,30.00
2414030,0,31.55,30.00
2414533,0,31.53,30.00
2415035,0,31.53,30.00
2415538,0,31.47,30.00
2416039,0,31.49,30.00
2416526,0,31.53,30.00
2417028,0,31.53,30.00
2417530,0,31.55,30.00
2418032,0,31.49,30.00
2418535,0,31.57,30.00
2419038,0,31.53,30.00
2419539,0,31.53,30.00
2420025,0,31.53,30.00
2420528,0,31.47,30.00
2421030,0,31.57,30.00
2421532,0,31.55,30.00
2422035,0,31.49,30.00
2422537,0,31.49,30.00
2423040,0,31.53,30.00
2423525,0,31.55,30.00
2424028,0,31.47,30.00
2424529,0,31.55,30.00
2425032,0,31.53,30.00
2425535,0,31.47,30.00
2426037,0,31.49,30.00
2426540,0,31.55,30.00
2427025,0,31.53,30.00
2427528,0,31.55,30.00
2428029,0,31.55,30.00
2428532,0,31.57,30.00
2429034,0,31.57,30.00
2429537,0,31.49,30.00
2430040,0,31.57,30.00
2430525,0,31.53,30.00
2431027,0,31.55,30.00
2431529,0,31.53,30.00
2432032,0,31.61,30.00
2432534,0,31.53,30.00
2433037,0,31.55,30.00
2433539,0,31.49,30.00
2434025,0,31.53,30.00
2434527,0,31.57,30.00
2435030,0,31.53,30.00
2435531,0,31.55,30.00
2436034,0,31.49,30.00
2436537,0,31.49,30.00
2437039,0,31.49,30.00
2437524,0,31.49,30.00
2438027,0,31.49,30.00
2438530,0,31.53,30.00
2439031,0,31.53,30.00
2439534,0,31.47,30.00
2440036,0,31.49,30.00
2440539,0,31.43,30.00
2441024,0,31.53,30.00
2441527,0,31.49,30.00
2442029,0,31.43,30.00
2442531,0,31.49,30.00
2443034,0,31.49,30.00
2443536,0,31.47,30.00
2444039,0,31.53,30.00
2444524,0,31.49,30.00
2445027,0,31.49,30.00
2445529,0,31.49,30.00
2446031,0,31.47,30.00
2446533,0,31.49,30.00
2447036,0,31.49,30.00
2447539,0,31.47,30.00
2448024,0,31.47,30.00
2448526,0,31.43,30.00
2449029,0,31.35,30.00
2449531,0,31.49,30.00
2450033,0,31.49,30.00
2450536,0,31.53,30.00
2451038,0,31.41,30.00
2451524,0,31.49,30.00
2452026,0,31.47,30.00
2452529,0,31.49,30.00
2453030,0,31.47,30.00
2453533,0,31.47,30.00
2454036,0,31.47,30.00
2454538,0,31.49,30.00
2455041,0,31.47,30.00
2455526,0,31.49,30.00
2456029,0,31.43,30.00
2456530,0,31.49,30.00
2457033,0,31.53,30.00
2457535,0,31.47,30.00
2458038,0,31.49,30.00
2458541,0,31.53,30.00
2459026,0,31.47,30.00
2459528,0,31.49,30.00
2460030,0,31.49,30.00
2460533,0,31.47,30.00
2461035,0,31.43,30.00
2461538,0,31.49,30.00
2462040,0,31.55,30.00
2462526,0,31.41,30.00
2463028,0,31.47,30.00
2463531,0,31.49,30.00
2464032,0,31.49,30.00
2464535,0,31.49,30.00
